dates,PCE,PCEcore,CPI,GDPD,PCEtrim,CPItrim,CPImedian,CPIsticky,CPIcoresticky,SPFcpi10Y,SPFcpi1Y,SPFpce1Y,SPFgdpd1Y
734259,0.376777923909088,1.33013589498319,-0.623888597490208,NaN,0.876150566857267,0.177586866632494,0.275368402684413,0.849275400462429,0.796685814038043,2.4,1.86005871013381,1.86005871013381,1.64224458947189
734290,-0.502396858984966,0.583799573664834,-0.502659453273679,1.94655716806587,0.806737107775879,0.583058333645935,1.25682148339555,1.20286493016364,0.781770922343178,NaN,NaN,NaN,NaN
734320,1.02968728522121,0.0124181822894087,2.24101039362985,NaN,0.846407841212936,1.23296639722761,0.630314406907278,0.855271140609022,0.746797731193966,NaN,NaN,NaN,NaN
734351,1.64315716672654,1.15432960043798,1.75235607268682,NaN,0.846407841212936,1.00038290530951,0.429283193817673,0.843723318372354,0.693220276439127,2.3,1.70631706033686,1.70631706033686,1.49142217105531
734382,1.1901966366036,0.68214588389317,1.93673557278871,1.20661231327617,0.876150566857267,1.64766829285531,1.52459109887502,1.0480781717817,0.665394929694319,NaN,NaN,NaN,NaN
734412,3.81319832235434,1.82128898359899,4.17095844215432,NaN,0.796816964917688,0.960815229743386,1.11979737187869,0.771040237334376,0.672996529522201,NaN,NaN,NaN,NaN
734443,2.39423965698968,1.55890774674212,3.03676423108072,NaN,0.846407841212936,1.61051875663429,1.30968504204216,1.74807414684607,0.822609283254547,2.2,1.59621932864825,1.59621932864825,1.51059561661944
734473,2.71268106725344,0.247259540971001,4.81023772661899,2.336281029568,0.886062843219647,1.55179615373566,1.38376198106707,0.640640960880266,0.833617057932151,NaN,NaN,NaN,NaN
734504,3.5991339422317,2.58081876826317,3.8853538569672,NaN,0.995033085316809,2.97267485212815,2.24777348258938,2.12070897621188,0.955458057415757,NaN,NaN,NaN,NaN
734535,3.34124171726344,2.0951447274463,3.85118310170931,NaN,1.15332358136731,3.0893798917448,2.77802205113449,2.3425480400656,1.11761297496788,2.3,1.7099672204847,1.7099672204847,1.49208376140288
734563,4.82218109254298,1.80873950564191,6.19225366278897,2.05982164007708,1.28175037106143,2.71145449819557,1.72915357968145,1.53034377169557,1.17912234888906,NaN,NaN,NaN,NaN
734594,5.0602928561549,2.75094274725269,5.61973925886683,NaN,1.41001243787816,2.49867682968868,2.22429726807615,1.53147033356056,1.20822151878625,NaN,NaN,NaN,NaN
734624,3.64686126668907,2.85479583899608,3.81199654934363,NaN,1.54795708483864,3.691157310738,2.27963332483709,1.44720298388356,1.25350558883785,2.4,2.10800123844333,2.10800123844333,1.75740460773817
734655,-0.244409141746615,1.30872855328228,0,2.63343414131683,1.60701801774945,1.81398823789956,1.9084016964718,1.76776128540303,1.29068787273097,NaN,NaN,NaN,NaN
734685,2.03929040271298,1.77123606389351,3.13993262239656,NaN,1.68571170664228,2.49065360489903,2.50538290576671,2.32744545574648,1.41358908462334,NaN,NaN,NaN,NaN
734716,2.8151147537347,2.39007466697387,3.77939674669321,NaN,1.77416814761571,3.3624845724133,3.12851827586747,3.44880730219329,1.64339705220684,2.4,1.99251462890754,1.99251462890754,1.8697856318048
734747,1.6907664461403,0.815924771510979,2.60303214705928,2.46612916438664,1.82327682610597,2.50286797860587,2.46143371310687,1.70094592311688,1.7120745047043,NaN,NaN,NaN,NaN
734777,0.02431019812974,0.57203423146035,0.809975612371261,NaN,1.91161171922301,1.59410070812547,2.00208892076271,2.05784252601636,1.8246168603325,NaN,NaN,NaN,NaN
734808,2.46492677219941,2.54042951951128,2.21537385659367,NaN,1.97045832743354,2.29185003810575,1.83016366562232,1.8795872111112,1.82398067280414,2.5,1.95007845135961,1.95007845135961,1.91181650013812
734838,0.679089714554237,1.98968805062165,0.285216290362555,0.482491987404998,2.0390689647734,1.76174615154705,2.34658414659146,2.93963644871017,2.02716339620237,NaN,NaN,NaN,NaN
734869,4.10273360257811,3.58281484630538,3.264590588714,NaN,2.06845911928326,3.04152623432767,3.14801522029191,3.12164819050817,2.09385358293062,NaN,NaN,NaN,NaN
734900,2.67916518152376,1.66671725818937,2.56219804424127,NaN,1.99986865066891,1.02857108425947,1.67052069383768,1.2669389585981,1.99809564926225,2.3,2.05375612109412,2.05375612109412,1.73314563516405
734929,2.28823834892147,2.03797638183048,2.50953855767797,2.41987941802542,1.99986865066891,2.30781543466035,2.3914713232537,2.52799132075554,2.10249946066417,NaN,NaN,NaN,NaN
734960,1.57514263526686,1.81799062568686,1.99129291928948,NaN,1.97045832743354,1.88914823479082,2.25941571798047,2.13642507416636,2.17007541248855,NaN,NaN,NaN,NaN
734990,-1.34655860237238,1.21447155306136,-2.48438612433866,NaN,1.9018005835762,0.98671419278674,1.71724269597859,1.42574868141738,2.16605502878743,2.48,2.15959578071203,2.15959578071203,1.91900366690669
735021,-0.601630431036781,1.23725592425856,-0.992045757088889,1.60783229755914,1.88217542405877,1.83379416504933,1.90382497204472,2.33659565641015,2.2160108996303,NaN,NaN,NaN,NaN
735051,0.433204312681212,1.23598156954614,0.346521876601003,NaN,1.82327682610597,0.996066464556853,2.06229886912768,2.56098129442505,2.23645691892695,NaN,NaN,NaN,NaN
735082,4.02372571279237,0.755361744288408,6.95126129174781,NaN,1.77416814761571,2.3290982562562,2.39495660546268,2.33845203677463,2.14861427218407,2.35,2.08786863278436,2.08786863278436,1.84173553967826
735113,3.63974058560963,1.48535625584962,5.7119038361499,2.06859415826059,1.77416814761571,2.22245266809008,2.2608527688235,2.22363849012575,2.19565657083471,NaN,NaN,NaN,NaN
735143,3.55722049442697,2.8935556711005,3.23179770528021,NaN,1.76434351725953,2.3971719448178,1.85768534320038,1.79886702494905,2.18306723630407,NaN,NaN,NaN,NaN
735174,-0.810786672737862,1.30102015499247,-2.01690740889298,NaN,1.68571170664228,1.69473874517619,2.05097828771702,1.66506827703157,2.17222238872514,2.3,2.16935633057233,2.16935633057233,1.97365842211568
735204,-0.19085297403052,0.870537416131967,-0.145306722775729,2.02221679859989,1.60701801774945,1.28451227365008,1.7748068779356,2.00845028167305,2.08778382653249,NaN,NaN,NaN,NaN
735235,2.31204759178247,2.46508137396972,2.37459571977574,NaN,1.56764793850076,2.01390120308746,2.70489318852482,2.36877650166406,2.04719826396656,NaN,NaN,NaN,NaN
735266,4.38540075975133,1.43859961845578,6.49828541874591,NaN,1.60701801774945,2.29476053468648,2.42197420521347,2.06565309496218,2.1233142836441,2.3,2.07825391825284,2.07825391825284,1.90803662361292
735294,-1.57879921279616,1.1045295395224,-3.3790559687418,1.59699834185432,1.55780299633185,0.843351563644919,1.20803173728999,2.08424491957882,2.07815842359414,NaN,NaN,NaN,NaN
735325,-0.938767272225505,0.925596343504509,-2.50819456120972,NaN,1.41987193998129,0.672087747826499,2.0673661423964,0.485025965880854,1.91694062658181,NaN,NaN,NaN,NaN
735355,0.784337055166517,1.29226677838012,0.496883700946071,NaN,1.40015196358136,0.927781262567708,1.93749116452814,1.03012972043495,1.88982675057188,2.3,2.02084252249737,2.02084252249737,1.85110043124617
735386,2.58705190243305,1.96536968603453,2.85309542634593,1.13344170938028,1.49871298082482,1.86949902143784,2.11473153431707,1.88543403166126,1.85922764896188,NaN,NaN,NaN,NaN
735416,1.49272906277034,1.52508579430126,2.3466467846351,NaN,1.54795708483864,1.93307022898494,1.98339998177893,2.47863039967928,1.85064837433564,NaN,NaN,NaN,NaN
735447,1.84557178109337,1.39334437947767,2.8613347576453,NaN,1.53811020383024,2.46857105783274,2.12528487353334,2.7474444104557,1.89612950440619,2.205,1.84549691964213,1.84549691964213,1.79689376140857
735478,0.472766676064396,1.34457760130999,0.452248399357913,1.88065303600737,1.5282623531157,1.75364601899398,2.20761210784161,1.81500670382492,1.87277468779713,NaN,NaN,NaN,NaN
735508,2.03077698118364,2.54349649229795,0.64210543618799,NaN,1.53811020383024,1.14928948758744,1.15701004059348,1.63714672138283,1.8514892639339,NaN,NaN,NaN,NaN
735539,1.87423602586101,2.10372760273572,2.2113485346928,NaN,1.60701801774945,1.92050234300503,2.57214139963544,2.0461145977205,1.87539069929898,2.3,1.96452928913947,1.96452928913947,1.79053088104686
735569,2.38864589938004,1.63108074416058,3.16881539203919,2.38332383345252,1.66604408931072,2.15910052189035,2.80493537162425,1.7688396951047,1.85389900271048,NaN,NaN,NaN,NaN
735600,2.27831074201958,1.09006205025395,2.90549006108982,NaN,1.62669724638719,2.63056274822879,2.37783069698266,1.73623534684667,1.80541829912292,NaN,NaN,NaN,NaN
735631,0.703757302103369,0.737866943679677,1.32020784924087,NaN,1.57749191153622,1.43548104245943,2.32362486701982,1.81282600265902,1.77336875351773,2.3,1.87048056222934,1.87048056222934,1.82246294306685
735659,2.40139478131525,2.28100257301769,2.44796776829901,1.66263739773314,1.60701801774945,2.29892841373211,2.81887055967236,2.50328716403322,1.80447763183118,NaN,NaN,NaN,NaN
735690,2.32652239375071,2.27667498713124,2.23494020107537,NaN,1.75451792157489,2.45126664460544,2.19075890226537,2.57121937770903,2.00492753074306,NaN,NaN,NaN,NaN
735720,2.06553554093034,2.12100667046862,2.28143697808854,NaN,1.80363624860986,2.39597432988022,2.51376511760635,2.15272791254583,2.10590386611535,2.25,1.93938567226621,1.93938567226621,1.85773182394309
735751,1.35175830252869,1.38478785350351,1.5843123345558,2.25896264091503,1.76434351725953,1.30145004495408,1.30284049674424,2.06800104746756,2.12069437233038,NaN,NaN,NaN,NaN
735781,1.80385535240219,2.196089676535,1.34982288330114,NaN,1.7839918128331,2.26942863194917,2.37644145173104,2.12233809348906,2.0790466673143,NaN,NaN,NaN,NaN
735812,-0.151186963231353,0.452661568307633,-0.192016978752463,NaN,1.72503534065277,0.79135500094225,1.73657086100548,1.42191323497434,1.94349538302211,2.2,2.07728975876479,2.07728975876479,1.9469424665135
735843,0.302354880947675,1.48445975324414,0.085906130744462,1.74263656218798,1.73486383346131,1.59831915322517,1.91692010828447,1.94013876340047,1.93520061738873,NaN,NaN,NaN,NaN
735873,-0.302354880947675,1.07740214318888,-0.237520188938944,NaN,1.71520588175657,1.64400135353844,2.39992654625191,2.24930660715292,1.98616324180883,NaN,NaN,NaN,NaN
735904,-0.919161358720544,1.28466658682456,-2.26132150145055,NaN,1.68571170664228,1.04316248264399,2.23123238128363,2.21938636919956,1.9845427360636,2.2,1.89809327053294,1.89809327053294,1.84817679301323
735934,-1.8404375616651,1.12151161711083,-3.70725198974924,0.664978747952105,1.65620882989782,1.47206072761871,2.3554347896396,1.456455782538,1.95195078098752,NaN,NaN,NaN,NaN
735965,-5.55002084722354,-0.242712603100514,-7.66883219098453,NaN,1.55780299633185,0.832864513948991,1.92880792413676,1.94237913618088,1.96619605403304,NaN,NaN,NaN,NaN
735996,1.97758200574256,1.20152511289717,3.03772426619773,NaN,1.60701801774945,1.66978087182706,1.93563955507619,1.79762089372206,1.96261107376565,2.1,1.87609184118589,1.87609184118589,1.75518615874042
736024,2.30112255071013,1.84615421028731,3.22839551589773,-0.142127983902185,1.60701801774945,2.19728190164157,2.40420197945958,2.56168778484926,1.97941674564737,NaN,NaN,NaN,NaN
736055,0.921547038841197,2.02749453039566,1.25032307085853,NaN,1.60701801774945,2.08435316062162,2.91961203510668,3.21181792334355,2.04212947055556,NaN,NaN,NaN,NaN
736085,2.86510283340178,1.48388878241192,3.95078364486423,NaN,1.58733491562902,1.78860159642227,2.47052085999146,2.28045975309867,2.04581663050937,2.135,1.95388368271296,1.95388368271296,1.79814134677923
736116,2.32432086304151,1.4476104696719,3.31691660605813,2.16102829378642,1.60701801774945,2.36217520121732,2.92908009373633,2.54300755915902,2.09268245613352,NaN,NaN,NaN,NaN
736146,0.986474714277819,1.05588346187098,1.90207548479329,NaN,1.57749191153622,1.96627422773265,1.90378771120627,2.16199922955267,2.11884088141407,NaN,NaN,NaN,NaN
736177,0.0116007598492729,0.871551342295263,-0.00504130721168394,NaN,1.60701801774945,1.26337445536815,1.62255571249193,1.72246720278213,2.15681247507184,2.15,2.02157640654902,2.02157640654902,1.75020690299297
736208,-1.77622159735584,1.54659126963139,-2.70014056232668,1.19046571326322,1.59717695096987,2.58513926993881,2.95434204995442,3.20589378596176,2.25384012594671,NaN,NaN,NaN,NaN
736238,-0.174280970276186,0.171720496564731,1.18679136245561,NaN,1.54795708483864,1.61307188473852,2.25749034502952,3.0211657054547,2.3191104427562,NaN,NaN,NaN,NaN
736269,0.731810042476155,1.26996851233692,1.43268540402133,NaN,1.5085637418041,1.53543090526363,2.24019969873099,2.55779609514398,2.37678983446412,2.15,2.02287370735884,2.02287370735884,1.8356236599165
736299,-0.975845932087438,0.788763013695259,-1.29135869941983,-0.0381010439973295,1.49871298082482,0.768061994612293,1.81809179011243,1.76689855694392,2.41430704002062,NaN,NaN,NaN,NaN
736330,0.615804698858113,2.22631394936457,-0.550258416542704,NaN,1.61685811615837,1.62249692287576,2.67238807658533,2.45632032151645,2.43678984130141,NaN,NaN,NaN,NaN
736361,-0.743652830895414,1.88058336561134,-1.5966721514836,NaN,1.61685811615837,2.01238772771739,2.5060490293339,2.52225540337947,2.51238288715583,2.12,1.96546435117792,1.96546435117792,1.79233536294516
736390,2.77472877022902,1.72981204974079,3.75587161071316,-0.320192132366515,1.62669724638719,1.93897052772932,2.1976777398914,2.46536176120398,2.50035691164282,NaN,NaN,NaN,NaN
736421,3.95940620852677,3.00984034332252,4.58799230785196,NaN,1.66604408931072,2.96172901014522,3.75412062950126,3.29871387877372,2.50632365837403,NaN,NaN,NaN,NaN
736451,1.77863362687489,1.83626661692138,2.83356694938561,NaN,1.68571170664228,2.58832037058132,3.22785875326294,2.58622310102447,2.53865883188685,2.2,2.03648427051573,2.03648427051573,1.85144567335218
736482,2.28294776569982,1.46020534466125,3.3265337208416,2.8157489771317,1.66604408931072,2.07383421676748,2.08157458843838,2.52345288317537,2.53646033393701,NaN,NaN,NaN,NaN
736512,0.495218176543943,2.03453099118889,-0.604593171975765,NaN,1.69554406494134,1.87571246005354,2.45966539472624,2.39852535054195,2.54323506240311,NaN,NaN,NaN,NaN
736543,1.79489179739463,2.24527950494497,2.21701689622229,NaN,1.73486383346131,2.30970422761092,2.70563620082679,3.2721108136032,2.68639744526256,2.15,2.20311850036623,2.20311850036623,1.8715345139495
736574,2.0791757423563,1.38568795175544,3.14373022172276,1.10793444028801,1.77416814761571,2.44682512337414,2.46763132861358,1.92797837828391,2.59805944927785,NaN,NaN,NaN,NaN
736604,2.64831172593176,1.77764475869076,2.80793722050667,NaN,1.86254641231648,1.80068434947496,1.99793328764638,1.62380885627758,2.47854707179465,NaN,NaN,NaN,NaN
736635,0.45798905198744,0.584472160145211,1.41390396437089,NaN,1.9018005835762,1.92340856295865,2.42908881658655,2.65240248948155,2.49443009142078,2.2161,2.17893642253352,2.17893642253352,1.92152511257699
736665,2.18449091268482,1.57216541452279,3.02560908681855,2.10154144146557,1.9508466388043,1.919765463321,2.01788810896155,2.57639227078334,2.56184667819035,NaN,NaN,NaN,NaN
736696,4.45955128909041,3.09339183321775,4.84191050839016,NaN,1.99986865066891,3.11090116144537,3.37858341373497,3.18022218601349,2.62675863020338,NaN,NaN,NaN,NaN
736727,1.8428465357136,2.33716566827589,1.90966850795711,NaN,1.97045832743354,2.573691890308,3.23930958025861,2.67098522577274,2.63932145273333,2.3,2.33216977098488,2.33216977098488,2.08072491724618
736755,-0.659459373623861,-0.558716452186303,-0.560772958649025,2.06439985212761,1.91161171922301,1.00577357227391,1.89628990889713,0.0976760246397392,2.42373284764814,NaN,NaN,NaN,NaN
736786,2.63566584541621,2.8578884493772,1.48007025739254,NaN,1.86254641231648,0.984822372580417,1.54171266240622,1.16127791603318,2.22718312035133,NaN,NaN,NaN,NaN
736816,-0.340493149859711,1.1033766142674,-0.929133162763307,NaN,1.7839918128331,1.21585964779947,2.09120006451693,1.47749005289309,2.13299994848788,2.3,2.24947492874577,2.24947492874577,1.99030183153921
736847,1.14594225104376,1.74772173104998,0.78169973286677,1.24248615589053,1.77416814761571,1.07222713111237,1.87906819836075,2.19962279248298,2.11598431168751,NaN,NaN,NaN,NaN
736877,0.30615571585848,0.722834645634407,0.393115567205982,NaN,1.71520588175657,1.57265591367921,2.09989083627849,2.46802029077407,2.12405048193549,NaN,NaN,NaN,NaN
736908,2.84238224761246,1.47767534816801,4.60948697854597,NaN,1.72503534065277,2.19832441773586,2.24927115341977,2.77131745161205,2.06829455846611,2.25,2.18131082387851,2.18131082387851,1.9244796703652
736939,4.49328790519488,1.5645735471427,6.11207583132902,2.00296775377744,1.72503534065277,1.83513625255658,2.82983652288032,2.25436111332439,2.08481295877481,NaN,NaN,NaN,NaN
736969,1.76786073008479,3.14516085802445,0.929702456549819,NaN,1.71520588175657,1.9830688110974,2.39602764395027,2.51460347926852,2.1691225125002,NaN,NaN,NaN,NaN
737000,1.98994766245555,0.917629869526948,3.19734553718369,NaN,1.74469136037207,1.94443553231311,2.39156567760507,1.95273032295543,2.09297467602815,2.2,2.06917832395152,2.06917832395152,1.97838710632094
737030,1.73990348761812,1.76694736605292,2.52560743940826,2.74470861698966,1.75451792157489,2.47967472267202,2.91290709793423,2.75958452182761,2.10319889684208,NaN,NaN,NaN,NaN
737061,4.27728103058804,3.72414471946989,5.09318935419358,NaN,1.7839918128331,3.74307074194071,4.08539980234484,3.56374298094626,2.14317407464257,NaN,NaN,NaN,NaN
737092,2.93599294316174,2.53856709642513,3.2264038634132,NaN,1.81345701954827,2.54223216974418,1.9932808484483,2.37784255346531,2.10948900041584,2.25,2.18758263006597,2.18758263006597,2.01606890427328
737120,1.69357787091542,2.75228220965928,0.230812693806826,2.4480172567003,1.86254641231648,1.56522439238164,1.94290288279953,2.56345999628666,2.34156708178733,NaN,NaN,NaN,NaN
737151,2.34699863938417,2.05734346738708,3.12122527929048,NaN,1.82327682610597,2.08945211158461,2.88984789177749,2.49939528492545,2.46284446779965,NaN,NaN,NaN,NaN
737181,2.27587136461764,2.25028057895535,2.70648533251965,NaN,1.93123110323729,2.2874324483657,2.93824036826812,2.18285344182469,2.51314528712545,2.3,2.23456414100415,2.23456414100415,2.07927238647665
737212,1.37453250445141,1.27619553088891,1.08088726145752,3.41748519713754,1.96065296389184,1.98398177367156,2.59807376111168,2.47352893690357,2.52116876037215,NaN,NaN,NaN,NaN
737242,1.10734825653047,1.59061632426045,0.936618980632886,NaN,1.99986865066891,1.48766734997708,2.08951079149898,2.03299691188772,2.48841454662912,NaN,NaN,NaN,NaN
737273,0.940443255044698,0.293924207125684,2.14287049587796,NaN,1.98026272961797,1.92320005685472,2.2707338718479,1.70291113393251,2.40375493027695,2.2,2.23381949068785,2.23381949068785,2.20046877106634
737304,2.60725567490461,2.50088436945113,2.47218974198979,1.3436747255124,1.99986865066891,2.1567580978357,2.30690842157158,2.5278955227782,2.43211582438933,NaN,NaN,NaN,NaN
737334,2.05088673566607,1.62820804529353,2.80421710567929,NaN,1.98026272961797,2.34349509318214,2.57287847247015,2.0001721199033,2.38628830941843,NaN,NaN,NaN,NaN
737365,0.495656131841571,2.22165088722015,-0.845327975498833,NaN,2.02927032677624,2.62405909346806,3.65610601954755,2.71636325001309,2.44661869580227,2.21,2.33828792842469,2.33828792842469,2.19089378607515
737395,0.242246284544478,1.92571263829393,0.821590934438632,1.81456924385621,2.01947072855193,3.10507282145316,2.87019013724166,2.79981123206777,2.43449424039981,NaN,NaN,NaN,NaN
737426,-0.154151068257846,1.35048158917179,-0.232647853780676,NaN,1.9018005835762,2.55622059348805,3.17989505148115,2.71552514902426,2.35752373395811,NaN,NaN,NaN,NaN
737457,1.85950166264348,0.787978853631444,2.86459704447317,NaN,1.93123110323729,2.05250979166014,2.9796755716974,2.39173491738605,2.34884537356735,2.2,2.23984315529977,2.23984315529977,2.08202426552422
737485,3.26091632531806,1.54207707342309,4.16138373069224,1.54472247802602,1.96065296389184,2.67089330390976,3.15678942785113,2.84063517537422,2.37134406750544,NaN,NaN,NaN,NaN
737516,3.68939681101317,3.22870149934751,4.7537129339613,NaN,2.10763256019163,1.92275992391958,2.25194909962286,2.61027895863088,2.37939357305284,NaN,NaN,NaN,NaN
737546,0.830464984246149,1.32126070200052,0.371399863101729,NaN,2.00967016991224,1.09091754842802,2.52635241812946,2.01215207504253,2.36894754701871,2.2,2.06408804159267,2.06408804159267,1.99312954886617
737577,0.86263772477011,2.43461090871264,-0.615928343286143,2.22395610126078,1.98026272961797,1.95105981894076,3.73665453855636,2.84674068973624,2.3928916170433,NaN,NaN,NaN,NaN
737607,1.73431714193768,1.68096495587875,2.47120538978578,NaN,2.02927032677624,2.5556121175796,2.43905962041305,2.59686808704371,2.43105688892621,NaN,NaN,NaN,NaN
737638,0.414120044432309,1.20841085483434,1.7540023132824,NaN,2.04886664273156,2.25768097879393,2.43299036933764,3.52270433427261,2.59527548628499,2.2,2.01637733287952,2.01637733287952,1.95929562397179
737669,0.816923045632478,0.737281254131616,2.11639440698654,1.3028747713566,1.98026272961797,2.31008567589055,3.10204054488302,2.2432220075022,2.57336997393235,NaN,NaN,NaN,NaN
737699,2.34963588643318,1.67589592920834,3.42420257454812,NaN,1.99006617063362,3.13371245112174,2.49435022311636,3.3836650176192,2.69665228566772,NaN,NaN,NaN,NaN
737730,0.499791760661239,0.298640122420224,2.6048118458764,NaN,1.9018005835762,3.13972052731125,3.39208300544852,2.87918319594557,2.73059460773502,2.2,2.11589762314974,2.11589762314974,1.92190973524431
737760,2.89686178520405,2.64185888964832,3.77833040994418,1.46510564527418,1.89198848525108,2.55373283231671,2.57879194895325,2.46694250922589,2.70932507026951,NaN,NaN,NaN,NaN
737791,2.25189528372631,2.50863763964553,1.95188711892165,NaN,1.99006617063362,2.80951197441294,3.15662581235642,3.32574715865403,2.75866354975483,NaN,NaN,NaN,NaN
737822,1.36207641169896,2.10066627773635,0.977068655232571,NaN,1.99006617063362,2.30784004841688,2.67259637889527,2.4416742422113,2.77409956920912,2.2,2.13527312399981,2.13527312399981,1.90850896037551
737851,-2.66073098814026,-0.667995016122802,-5.21405148343383,1.6079109560625,1.9018005835762,1.84706655175191,2.92339376406922,1.14737129976065,2.61294237850632,NaN,NaN,NaN,NaN
737882,-6.37291657584633,-5.04847718420045,-9.48400163513874,NaN,1.72503534065277,0.109204292435824,1.94925155137063,-1.94653790078886,2.20193059027173,NaN,NaN,NaN,NaN
737912,1.26207001977505,1.60718823777977,-1.05008210466728,NaN,1.82327682610597,2.49728442845687,2.85392950078787,0.725420691152269,2.06278553292945,2.135,1.84196641252359,1.84196641252359,1.36366624116091
737943,4.26596679918561,2.46513567897928,5.23190664476303,-1.50169558607445,1.81345701954827,1.72442861826507,1.66640814514504,2.75156296299037,2.03725236979018,NaN,NaN,NaN,NaN
737973,3.52721854544313,3.96333746598074,6.01789858906621,NaN,1.84291354683671,3.64294454578363,3.54716699679083,5.83757806541902,2.32169584945632,NaN,NaN,NaN,NaN
738004,3.65691144782012,3.77101367960471,5.25258280846792,NaN,1.84291354683671,2.94718083898455,2.21109735306334,2.98476491146316,2.26317392294264,2.03,1.75424791804118,1.75424791804118,1.50615535341467
738035,2.17375767885351,2.07586073956669,2.85538406710657,3.44726407083549,1.87236139981025,1.52817836995407,1.12755221417585,0.331274269691233,2.05610748961873,NaN,NaN,NaN,NaN
738065,0.376241263311528,0.400007021370641,1.18543584205675,NaN,1.7839918128331,1.65367315231478,1.82176094805117,1.05181889737486,1.82539679577899,NaN,NaN,NaN,NaN
738096,0.193449582621597,0.326222789372821,2.42717877256133,NaN,1.74469136037207,1.77192441888058,1.21154163009323,2.48382764227071,1.78260378748298,2.12,2.04595206347346,2.04595206347346,1.85477540718768
738126,5.18998557160302,3.92874688915335,5.60928862720758,2.5224977873485,1.74469136037207,2.63097750376055,1.61142861003445,1.65725510031285,1.70203190874817,NaN,NaN,NaN,NaN
738157,4.62415971815702,3.76957082111602,2.81311772960144,NaN,1.71520588175657,0.980395639016929,1.51280149704269,1.12111612796266,1.50562043607793,NaN,NaN,NaN,NaN
738188,4.02227879874033,2.01604351096805,4.50552318421522,NaN,1.72503534065277,2.61423077947853,2.77162389046121,2.30191075712011,1.51546756179858,2.2,2.13172996375447,2.13172996375447,1.93439424874908
738216,7.10703643645445,5.02014341377297,5.79395395217617,4.94954584802905,1.80363624860986,2.92094492317804,2.32931094280769,3.01612639798368,1.69257872749418,NaN,NaN,NaN,NaN
738247,6.38260160945556,7.55302675292526,7.92803268967575,NaN,1.92142189238044,3.95952424139068,2.70879360874666,4.09640016460243,2.23711982406542,NaN,NaN,NaN,NaN
738277,6.08758077869318,6.19128911788422,7.95646459954007,NaN,2.01947072855193,4.33639189904733,3.28395655121871,4.66109584529614,2.58934912468779,2.3,2.34186649564292,2.34186649564292,2.28281922400324
738308,6.65982245881018,5.76076549690576,9.41743562113864,6.15969991682235,2.07825391825284,4.64925838603383,3.12030155161804,2.64272785822658,2.55564247630418,NaN,NaN,NaN,NaN
738338,5.47520004136004,4.71509366626925,5.33262420960696,NaN,2.13700257361925,4.68235639363894,3.51841683023929,3.37026278644687,2.28906387908341,NaN,NaN,NaN,NaN
738369,4.72917189117723,3.94559908024554,4.8737384165765,NaN,2.23484036637618,4.67839828049235,3.94325913859783,3.4449304540245,2.31603563583064,2.4367,2.35699222264449,2.35699222264449,2.22617578779172
738400,3.74530854680692,2.50501897471516,5.08175958479278,6.02618768690029,2.45950468553801,5.74952760731811,4.93069355401449,3.48082671741584,2.60417801032208,NaN,NaN,NaN,NaN
738430,6.87363960931684,4.88341906177183,10.8721114232726,NaN,2.72259862535915,9.10465951157341,7.38344230547811,5.71385499202127,2.99045579951148,NaN,NaN,NaN,NaN
738461,7.34221291796473,6.17935546429891,9.4620226455195,NaN,2.98500219688853,7.17438709447258,6.05782249614105,4.79843346485264,3.16374171230581,2.55,2.58104266854305,2.58104266854305,2.53837018622232
738491,6.49003231463858,6.5071738189431,9.33246066276965,6.61435003288915,3.20798934634116,6.96705399531697,5.45998936152783,4.74261580611353,3.42482072503607,NaN,NaN,NaN,NaN
738522,6.32454990928331,5.65752187155759,7.29177413924944,NaN,3.56566772080347,7.14153186527705,6.75916024050187,6.75399742362142,3.91116591301844,NaN,NaN,NaN,NaN
738553,7.10046428551685,4.4039294611629,8.50906847897654,NaN,3.71030879515023,6.46399078113404,6.31583934125396,6.14491976045543,4.21689589562194,2.4981,2.9084604203278,2.9084604203278,2.76672611176965
738581,11.3591380646906,4.40755510823827,12.0067705407848,8.02362982489342,3.78736524280815,6.2023406592648,6.15677008432126,5.82432263197238,4.45758009647107,NaN,NaN,NaN,NaN
738612,2.39126575728932,3.73275197262224,4.74515575357195,NaN,3.83549538764639,5.04561113024085,5.85549070648725,6.07961325139313,4.61371528068185,NaN,NaN,NaN,NaN
738642,7.25327493393557,4.49537983085477,10.9968538725493,NaN,4.01817896328318,8.79550489689612,7.23573503345672,7.58481880144249,4.86528404552482,2.8,3.53808027361499,3.53808027361499,2.9935303311583
738673,11.8335295757991,7.51998424276152,14.1709098737682,8.70829077333219,4.38254795400295,8.61035666825257,7.62656066411618,7.31744416995922,5.28043536622339,NaN,NaN,NaN,NaN
738703,-1.1178208164047,0.914804796747504,-0.407224160444741,NaN,4.41125746183209,5.11305879603703,6.22572743730441,5.35121080430436,5.47280144772949,NaN,NaN,NaN,NaN
738734,3.2145694488694,6.58737298943066,2.8151646614532,NaN,4.64063728141558,7.22477711175013,8.12473737659672,7.61284079314254,5.81906503449345,2.8,3.51068322399776,3.51068322399776,3.00715370888467
738765,4.12454718993907,5.55990022843851,4.94307620026291,4.2700345930605,4.62154237969629,6.83625752345982,8.05007347840584,7.91400608143,6.19676724611961,NaN,NaN,NaN,NaN
